run,type,module,name,attrname,attrvalue,value
NoFramingTest-34-20180914-15:54:22-24825,runattr,,,measurement,$usertraffic=3.1,
NoFramingTest-34-20180914-15:54:22-24825,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-34-20180914-15:54:22-24825,runattr,,,processid,24825,
NoFramingTest-34-20180914-15:54:22-24825,runattr,,,repetition,4,
NoFramingTest-34-20180914-15:54:22-24825,runattr,,,replication,#4,
NoFramingTest-34-20180914-15:54:22-24825,runattr,,,resultdir,results,
NoFramingTest-34-20180914-15:54:22-24825,runattr,,,runnumber,34,
NoFramingTest-34-20180914-15:54:22-24825,runattr,,,seedset,4,
NoFramingTest-34-20180914-15:54:22-24825,itervar,,,usertraffic,3.1,
NoFramingTest-34-20180914-15:54:22-24825,param,,,**.webServer[*].lambda,3.1,
NoFramingTest-34-20180914-15:54:22-24825,param,,,**.bestCQIScheduler,false,
NoFramingTest-34-20180914-15:54:22-24825,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-34-20180914-15:54:22-24825,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-34-20180914-15:54:22-24825,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-34-20180914-15:54:22-24825,param,,,**.nUsersCell,10,
NoFramingTest-34-20180914-15:54:22-24825,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-34-20180914-15:54:22-24825,param,,,**.**.nFrameSlots,25,
NoFramingTest-34-20180914-15:54:22-24825,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-34-20180914-15:54:22-24825,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-34-20180914-15:54:22-24825,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-34-20180914-15:54:22-24825,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-34-20180914-15:54:22-24825,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-34-20180914-15:54:22-24825,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-34-20180914-15:54:22-24825,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,configname,NoFramingTest,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,datetime,20180914-15:54:22,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,experiment,NoFramingTest,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,inifile,omnetpp.ini,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,iterationvars,$usertraffic=3.1,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,iterationvarsf,usertraffic=3.1-,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,measurement,$usertraffic=3.1,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,processid,24830,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,repetition,5,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,replication,#5,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,resultdir,results,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,runnumber,35,
NoFramingTest-35-20180914-15:54:22-24830,runattr,,,seedset,5,
NoFramingTest-35-20180914-15:54:22-24830,itervar,,,usertraffic,3.1,
NoFramingTest-35-20180914-15:54:22-24830,param,,,**.webServer[*].lambda,3.1,
NoFramingTest-35-20180914-15:54:22-24830,param,,,**.bestCQIScheduler,false,
NoFramingTest-35-20180914-15:54:22-24830,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-35-20180914-15:54:22-24830,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-35-20180914-15:54:22-24830,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-35-20180914-15:54:22-24830,param,,,**.nUsersCell,10,
NoFramingTest-35-20180914-15:54:22-24830,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-35-20180914-15:54:22-24830,param,,,**.**.nFrameSlots,25,
NoFramingTest-35-20180914-15:54:22-24830,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-35-20180914-15:54:22-24830,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-35-20180914-15:54:22-24830,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-35-20180914-15:54:22-24830,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-35-20180914-15:54:22-24830,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-35-20180914-15:54:22-24830,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-35-20180914-15:54:22-24830,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,configname,NoFramingTest,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,datetime,20180914-15:54:24,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,experiment,NoFramingTest,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,inifile,omnetpp.ini,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,iterationvars,$usertraffic=3.1,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,iterationvarsf,usertraffic=3.1-,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,measurement,$usertraffic=3.1,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,processid,24841,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,repetition,6,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,replication,#6,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,resultdir,results,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,runnumber,36,
NoFramingTest-36-20180914-15:54:24-24841,runattr,,,seedset,6,
NoFramingTest-36-20180914-15:54:24-24841,itervar,,,usertraffic,3.1,
NoFramingTest-36-20180914-15:54:24-24841,param,,,**.webServer[*].lambda,3.1,
NoFramingTest-36-20180914-15:54:24-24841,param,,,**.bestCQIScheduler,false,
NoFramingTest-36-20180914-15:54:24-24841,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-36-20180914-15:54:24-24841,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-36-20180914-15:54:24-24841,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-36-20180914-15:54:24-24841,param,,,**.nUsersCell,10,
NoFramingTest-36-20180914-15:54:24-24841,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-36-20180914-15:54:24-24841,param,,,**.**.nFrameSlots,25,
NoFramingTest-36-20180914-15:54:24-24841,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-36-20180914-15:54:24-24841,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-36-20180914-15:54:24-24841,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-36-20180914-15:54:24-24841,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-36-20180914-15:54:24-24841,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-36-20180914-15:54:24-24841,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-36-20180914-15:54:24-24841,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,configname,NoFramingTest,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,datetime,20180914-15:54:25,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,experiment,NoFramingTest,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,inifile,omnetpp.ini,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,iterationvars,$usertraffic=3.1,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,iterationvarsf,usertraffic=3.1-,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,measurement,$usertraffic=3.1,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,processid,24846,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,repetition,7,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,replication,#7,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,resultdir,results,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,runnumber,37,
NoFramingTest-37-20180914-15:54:25-24846,runattr,,,seedset,7,
NoFramingTest-37-20180914-15:54:25-24846,itervar,,,usertraffic,3.1,
NoFramingTest-37-20180914-15:54:25-24846,param,,,**.webServer[*].lambda,3.1,
NoFramingTest-37-20180914-15:54:25-24846,param,,,**.bestCQIScheduler,false,
NoFramingTest-37-20180914-15:54:25-24846,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-37-20180914-15:54:25-24846,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-37-20180914-15:54:25-24846,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-37-20180914-15:54:25-24846,param,,,**.nUsersCell,10,
NoFramingTest-37-20180914-15:54:25-24846,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-37-20180914-15:54:25-24846,param,,,**.**.nFrameSlots,25,
NoFramingTest-37-20180914-15:54:25-24846,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-37-20180914-15:54:25-24846,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-37-20180914-15:54:25-24846,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-37-20180914-15:54:25-24846,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-37-20180914-15:54:25-24846,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-37-20180914-15:54:25-24846,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-37-20180914-15:54:25-24846,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,configname,NoFramingTest,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,datetime,20180914-15:54:27,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,experiment,NoFramingTest,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,inifile,omnetpp.ini,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,iterationvars,$usertraffic=3.1,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,iterationvarsf,usertraffic=3.1-,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,measurement,$usertraffic=3.1,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,processid,24857,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,repetition,8,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,replication,#8,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,resultdir,results,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,runnumber,38,
NoFramingTest-38-20180914-15:54:27-24857,runattr,,,seedset,8,
NoFramingTest-38-20180914-15:54:27-24857,itervar,,,usertraffic,3.1,
NoFramingTest-38-20180914-15:54:27-24857,param,,,**.webServer[*].lambda,3.1,
NoFramingTest-38-20180914-15:54:27-24857,param,,,**.bestCQIScheduler,false,
NoFramingTest-38-20180914-15:54:27-24857,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-38-20180914-15:54:27-24857,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-38-20180914-15:54:27-24857,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-38-20180914-15:54:27-24857,param,,,**.nUsersCell,10,
NoFramingTest-38-20180914-15:54:27-24857,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-38-20180914-15:54:27-24857,param,,,**.**.nFrameSlots,25,
NoFramingTest-38-20180914-15:54:27-24857,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-38-20180914-15:54:27-24857,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-38-20180914-15:54:27-24857,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-38-20180914-15:54:27-24857,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-38-20180914-15:54:27-24857,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-38-20180914-15:54:27-24857,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-38-20180914-15:54:27-24857,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,configname,NoFramingTest,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,datetime,20180914-15:54:27,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,experiment,NoFramingTest,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,inifile,omnetpp.ini,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,iterationvars,$usertraffic=3.1,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,iterationvarsf,usertraffic=3.1-,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,measurement,$usertraffic=3.1,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,processid,24862,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,repetition,9,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,replication,#9,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,resultdir,results,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,runnumber,39,
NoFramingTest-39-20180914-15:54:27-24862,runattr,,,seedset,9,
NoFramingTest-39-20180914-15:54:27-24862,itervar,,,usertraffic,3.1,
NoFramingTest-39-20180914-15:54:27-24862,param,,,**.webServer[*].lambda,3.1,
NoFramingTest-39-20180914-15:54:27-24862,param,,,**.bestCQIScheduler,false,
NoFramingTest-39-20180914-15:54:27-24862,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-39-20180914-15:54:27-24862,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-39-20180914-15:54:27-24862,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-39-20180914-15:54:27-24862,param,,,**.nUsersCell,10,
NoFramingTest-39-20180914-15:54:27-24862,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-39-20180914-15:54:27-24862,param,,,**.**.nFrameSlots,25,
NoFramingTest-39-20180914-15:54:27-24862,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-39-20180914-15:54:27-24862,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-39-20180914-15:54:27-24862,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-39-20180914-15:54:27-24862,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-39-20180914-15:54:27-24862,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-39-20180914-15:54:27-24862,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-39-20180914-15:54:27-24862,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,configname,NoFramingTest,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,datetime,20180914-15:54:29,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,experiment,NoFramingTest,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,inifile,omnetpp.ini,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,iterationvars,$usertraffic=4.1,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,iterationvarsf,usertraffic=4.1-,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,measurement,$usertraffic=4.1,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,processid,24873,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,repetition,0,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,replication,#0,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,resultdir,results,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,runnumber,40,
NoFramingTest-40-20180914-15:54:29-24873,runattr,,,seedset,0,
NoFramingTest-40-20180914-15:54:29-24873,itervar,,,usertraffic,4.1,
NoFramingTest-40-20180914-15:54:29-24873,param,,,**.webServer[*].lambda,4.1,
NoFramingTest-40-20180914-15:54:29-24873,param,,,**.bestCQIScheduler,false,
NoFramingTest-40-20180914-15:54:29-24873,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-40-20180914-15:54:29-24873,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-40-20180914-15:54:29-24873,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-40-20180914-15:54:29-24873,param,,,**.nUsersCell,10,
NoFramingTest-40-20180914-15:54:29-24873,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-40-20180914-15:54:29-24873,param,,,**.**.nFrameSlots,25,
NoFramingTest-40-20180914-15:54:29-24873,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-40-20180914-15:54:29-24873,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-40-20180914-15:54:29-24873,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-40-20180914-15:54:29-24873,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-40-20180914-15:54:29-24873,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-40-20180914-15:54:29-24873,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-40-20180914-15:54:29-24873,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,configname,NoFramingTest,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,datetime,20180914-15:54:30,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,experiment,NoFramingTest,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,inifile,omnetpp.ini,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,iterationvars,$usertraffic=4.1,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,iterationvarsf,usertraffic=4.1-,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,measurement,$usertraffic=4.1,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,processid,24878,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,repetition,1,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,replication,#1,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,resultdir,results,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,runnumber,41,
NoFramingTest-41-20180914-15:54:30-24878,runattr,,,seedset,1,
NoFramingTest-41-20180914-15:54:30-24878,itervar,,,usertraffic,4.1,
NoFramingTest-41-20180914-15:54:30-24878,param,,,**.webServer[*].lambda,4.1,
NoFramingTest-41-20180914-15:54:30-24878,param,,,**.bestCQIScheduler,false,
NoFramingTest-41-20180914-15:54:30-24878,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-41-20180914-15:54:30-24878,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-41-20180914-15:54:30-24878,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-41-20180914-15:54:30-24878,param,,,**.nUsersCell,10,
NoFramingTest-41-20180914-15:54:30-24878,param,,,**.**.timeFramePeriod,1ms,
NoFramingTest-41-20180914-15:54:30-24878,param,,,**.**.nFrameSlots,25,
NoFramingTest-41-20180914-15:54:30-24878,param,,,**.webServer[*].size_uniform_a,3,
NoFramingTest-41-20180914-15:54:30-24878,param,,,**.webServer[*].size_uniform_b,75,
NoFramingTest-41-20180914-15:54:30-24878,param,,,CellularNetwork.users[*].cqi_binomial_n,14,
NoFramingTest-41-20180914-15:54:30-24878,param,,,CellularNetwork.users[*].cqi_binomial_p,0.5,
NoFramingTest-41-20180914-15:54:30-24878,param,,,CellularNetwork.users[*].validationCQI,false,
NoFramingTest-41-20180914-15:54:30-24878,param,,,CellularNetwork.users[*].fixedCQI,0,
NoFramingTest-41-20180914-15:54:30-24878,param,,,**.webServer[*].fixedRate,false,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,configname,NoFramingTest,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,datetime,20180914-15:54:32,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,experiment,NoFramingTest,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,inifile,omnetpp.ini,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,iterationvars,$usertraffic=4.1,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,iterationvarsf,usertraffic=4.1-,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,measurement,$usertraffic=4.1,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,network,rrcellnet.CellularNetwork,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,processid,24889,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,repetition,2,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,replication,#2,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,resultdir,results,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,runnumber,42,
NoFramingTest-42-20180914-15:54:32-24889,runattr,,,seedset,2,
NoFramingTest-42-20180914-15:54:32-24889,itervar,,,usertraffic,4.1,
NoFramingTest-42-20180914-15:54:32-24889,param,,,**.webServer[*].lambda,4.1,
NoFramingTest-42-20180914-15:54:32-24889,param,,,**.bestCQIScheduler,false,
NoFramingTest-42-20180914-15:54:32-24889,param,,,CellularNetwork.users[*].isBinomial,false,
NoFramingTest-42-20180914-15:54:32-24889,param,,,**.webServer[*].size_uniform_a,25,
NoFramingTest-42-20180914-15:54:32-24889,param,,,**.webServer[*].size_uniform_b,25,
NoFramingTest-42-20180914-15:54:32-24889,param,,,**.nUsersCell,10,
NoFramingTest-42-20180914-15:54:32-24889,param,,,**.**.timeFramePeriod,1ms,
